variable,n_miss,pct_miss
policy_effectiveness,333,39.130434782608695
cgpa,257,30.19976498237368
family_income,142,16.686251468860164
residence,78,9.16568742655699
nearby_tobacco_shop,42,4.935370152761457
tobacco_free_campus,32,3.7602820211515864
campus_tobacco_availability,32,3.7602820211515864
dQ14S,30,3.525264394829612
dQ9A,25,2.937720329024677
dQ3D,24,2.82021151586369
dQ16D,23,2.7027027027027026
dQ7A,20,2.3501762632197414
dQ11S,19,2.2326674500587544
dQ18S,19,2.2326674500587544
dQ6S,18,2.1151586368977675
dQ1S,17,1.9976498237367801
dQ13D,17,1.9976498237367801
dQ5D,15,1.762632197414806
dQ8S,14,1.645123384253819
dQ15A,14,1.645123384253819
dQ17D,14,1.645123384253819
university_policy,13,1.527614571092832
dQ10D,12,1.410105757931845
dQ19A,12,1.410105757931845
age,10,1.1750881316098707
dQ2A,10,1.1750881316098707
dQ4A,10,1.1750881316098707
dass_anx_cat,8,0.9400705052878966
dass_str_cat,8,0.9400705052878966
dQ12S,7,0.8225616921269095
rQ3,7,0.8225616921269095
gender,5,0.5875440658049353
dept_group,5,0.5875440658049353
rQ2,5,0.5875440658049353
rQ2_r,5,0.5875440658049353
dass_dep_cat,5,0.5875440658049353
dQ20A,4,0.4700352526439483
rQ1,4,0.4700352526439483
rQ4,4,0.4700352526439483
rQ5,4,0.4700352526439483
rQ4_r,4,0.4700352526439483
univ_group,3,0.35252643948296125
dQ21D,2,0.23501762632197415
living_situation,1,0.11750881316098707
rQ6,1,0.11750881316098707
rQ6_r,1,0.11750881316098707
id,0,0
academic_year,0,0
brs_total,0,0
brs_mean,0,0
brs_cat,0,0
